act_date,resettable_device_id_or_app_instance_id,predicted_45
2021-06-21,0F88B53E-670E-4BF7-AEB5-FE5CC58D0900,3.462058
2021-06-10,0F8DA224-206A-4158-8961-CFB1C0C94737,3.7661402
2021-06-11,0F8E1561-4FF5-46D8-B144-E0FBC12CB54B,3.11617
2021-05-12,0FD41E48-2153-4377-8C4A-FBB873B01DFB,2.3701928
2021-06-06,0FD684AF-92CA-4836-B426-80F8D2FC2EBD,1.8708608
2021-05-13,0FDDECA8-9B4E-4D38-9EAF-B20BFF086616,1.2696874
2021-06-06,0FEAAB93-287E-47D2-A562-AB3DEBC20E5F,3.1586509
2021-05-12,0FEDE2AE-2282-4F52-9384-592A8AFA72F6,1.2696874
2021-06-05,1010975F-4C57-4149-80A8-90AB40EF0042,5.9903426
2021-06-17,1013E1EB-C974-4471-A1B8-872F4BF28494,9.161621
2021-05-31,101B2EF2-D0CE-4656-97E9-B0D495B7742E,1.8708608
2021-06-22,103609C0-CDC8-4EEB-A5D5-F9057D1D319B,1.2696874
2021-06-19,10383B5A-9918-4C66-98EA-1DFB0C98B69F,3.7661402
2021-06-25,104AF740-1B95-451A-9D28-57689FFEA257,3.462058
2021-06-08,104C0049-13E6-4F2C-A46C-42DDAE9BF383,1.8708608
2021-06-21,104FC982-4A98-460B-9CC1-A903672AA2F0,3.7661402
2021-06-06,104FCB45-3A84-47A6-A9EA-726B253187B6,1.0210189
2021-06-15,105197B0-6553-4D08-8314-8CD69F46CF4A,1.8708608
2021-06-10,105E7641-D9E4-44C0-AEE7-5705E74BAABB,2.0186849
2021-05-30,1060DF20-2883-40A5-9D6D-AA4D6A3853FF,4.7289243
2021-06-02,10634219-0A9B-49AF-A76B-BEF6DD005394,1.2696874
2021-06-14,10803821-2380-4A6A-AE7B-5CE64097B392,5.3964906
2021-06-04,108253DE-211F-4B43-BA9A-4E1583F8E086,2.7977064
2021-06-14,108B285C-32F4-44EF-9AC7-BC4554CBEE61,10.450698
2021-06-10,1093F4CC-F960-4354-A80A-91BD268FEDAF,2.2223687
2021-05-17,10AAF0F5-1E41-4A2D-AAD9-680D2988CFD0,4.415848
2021-05-24,10CD3B5B-952C-4B2D-9473-5163BEA25D18,5.3964906
2021-06-03,10CD5A29-5399-40FF-8FDA-279C7313824E,2.2223687
2021-05-20,10E06FB3-261A-4882-B8D7-2AC49EC31EDB,2.3701928
2021-06-19,1120AE45-B805-43DA-A3BF-10E4D499CA1A,2.1338952
2021-06-08,112E65A1-C16E-4F38-87E2-D7DFA5ABE3C9,2.0186849
2021-05-13,1189CF42-92A6-4FEF-A4D6-E1B19B85CB64,1.0210189
2021-06-13,118CC18F-309D-4B71-A41A-BCAB65CFD265,1.2696874
2021-06-07,11943DEE-C7C9-4E8C-86E0-088200A0A4F1,3.462058
2021-06-09,11A87219-E868-44B3-A5EE-047A34BAA9A2,4.111766
2021-06-17,11BDD0E1-A493-42C1-B6FB-9FF7A1F3483B,2.3701928
2021-06-03,11CD3559-07AF-49D9-B97B-60B93DAF0469,3.7661402
2021-06-22,11D065AF-5D46-46CA-BF78-E4D930FEB42C,2.3227673
2021-06-12,11D55299-5763-4C2C-9B1A-4B699E60C63C,3.1586509
2021-06-11,11E04E54-572F-4F8D-88A0-B817C5C7E4EB,1.8708608
2021-06-17,11E118C5-6EB7-42CC-BC54-D263A31A8B61,2.7977064
2021-05-26,11E6B47D-B69C-4BD6-8C63-3DAF2EFB8673,4.415848
2021-06-17,11F2A975-9F1B-4FF2-BC37-464BAF3D356E,2.0186849
2021-06-20,121BACC9-BA42-415C-A0E7-8A9EEED33A08,3.7661402
2021-06-10,12407098-514A-45E3-BFA7-965153266CE4,3.462058
2021-06-17,12447918-DAB8-4C84-92BA-DD36ECA08710,1.4175115
2021-06-18,1245DC8E-9562-47BC-854C-964A97F581EE,3.462058
2021-06-13,1256E5FA-E13E-4373-AF1E-A85AC54C08D0,1.0210189
2021-06-07,12591657-B280-497A-BDAD-45C7BB9EF603,2.0186849
2021-06-15,12671E7D-4D0C-4492-8FF8-A34C91C74963,2.7977064
2021-06-15,126AB4BA-E56F-4A7F-A06E-D052522D722A,1.0210189
2021-06-14,127B61EB-5279-496C-991F-098F7C22803F,0.78944325
2021-06-06,12816D97-0153-4E42-B8B9-1EF38D8A41A7,1.0210189
2021-06-05,1284A908-4B63-44AB-B08C-58C802FBF165,1.8708608
2021-05-23,12966254-0B39-4680-8AB8-6F03CB16C180,4.111766
2021-06-17,12A62FED-5C08-4229-BC2D-80E8A3EB19C7,4.7289243
2021-06-02,12C30D1A-A0B5-472A-9ACE-79782F63A126,3.462058
2021-05-10,12FF344E-E555-4C6C-8168-4E5E80E8402D,3.462058
2021-06-06,1302FE4A-AEB0-4FDC-84F9-E9D4EC6AD11D,9.161621
2021-06-15,130929FC-2419-4196-AF18-3DE440264A97,2.674275
2021-05-24,1319BB42-AFBD-467E-A0CB-C2D5C5AF44D3,2.7977064
2021-06-22,1332ECA1-3E61-430B-9454-680A1D15E77E,3.462733
2021-06-07,134D9798-5452-4DB3-9278-04766766BF54,2.6547694
2021-06-11,13551521-07E4-47F8-9733-A93089BA5B26,1.8708608
2021-06-06,1357961B-B2C2-4E2D-9CC1-C2DA0A93F122,1.8708608
2021-05-17,136399F6-483C-4CEA-87CF-2B2F7C75841E,3.5714984
2021-06-17,13670D0D-FD51-4ACF-9AEF-C7C0F01EEA7F,2.7977064
2021-06-10,136A6444-6E54-4234-A04D-A735334E6FB3,3.7661402
2021-06-27,1377751A-BBDB-40A4-88A6-935EE1A786EE,1.8708608
2021-06-12,137FAF68-B1B2-4C5E-A86C-B6E159B4C260,2.3701928
2021-06-06,13830A89-E81A-4364-8C50-5FDD6076B30D,5.639429
2021-06-05,13891DB7-FAB3-4380-88F7-05C7359D10A3,4.7289243
2021-06-19,138DC141-2053-446C-8C14-1F7C66F23A4B,1.8708608
2021-06-09,13920F44-44B4-49FD-936A-49A3E19611CB,2.7977064
2021-05-13,13A9E851-2448-4577-B54B-2FA6D55C1150,2.3701928
2021-06-24,13B65912-0077-4BCA-8BF7-37188768B466,1.8708608
2021-06-08,13BAFC1A-9C70-4B6E-BFB1-3149F3FA5569,4.415848
2021-06-17,13C48060-DCB5-492B-95A1-F4276EDD10C0,6.78836
2021-06-08,13C91A03-DAB0-4D49-96E7-0ADD3424AA6B,6.78836
2021-05-24,13CE7452-DDD8-42F3-A610-CDA8D2F0EBA4,1.8708608
2021-06-25,13D8C056-45F3-4D4C-931F-337FDE0CA6BC,4.111766
2021-06-25,13E044D8-C292-4D9F-ABF6-603A0E1F49F4,3.462058
2021-05-31,13F2FF24-F0FA-41A0-8595-E4042036B96D,1.8708608
2021-05-17,141665AC-BF2A-4CCC-884F-BC56B55DB8C2,1.7353926
2021-05-29,14223CB9-91E5-4C08-89A9-B412FF398E8A,2.7977064
2021-05-13,1430300D-9D88-464D-BE93-BF85608415DC,3.462058
2021-06-06,144D7F66-8213-4AD1-BF25-645A8E29C7C8,3.462058
2021-06-18,145875F8-7308-4910-AB67-BE3BE46557A7,1.2696874
2021-06-14,1462BD76-112C-47F1-98EF-9407D86B078E,4.415848
2021-06-07,1463F222-C678-4326-B5AA-9F2A2C946E15,3.7661402
2021-06-12,146E4915-BB56-4EFE-A4BA-D523150F0827,1.2696874
2021-06-09,1472A599-DF7B-4E90-A114-8845919B9E1E,1.2696874
2021-05-31,148A69F4-E431-4CBC-8854-E84799DEF500,3.5680761
2021-05-17,148C13D1-F7DE-4ADA-85E1-BF3F731CB5E1,4.4448323
2021-06-11,14940774-03D4-4244-88FB-CD4CF5BD73C6,1.8708608
2021-06-20,149A3E92-65F3-4EDD-A8E2-59D813359DCD,1.2696874
2021-06-03,14B1C412-19E8-4163-8AA1-9CD628B87136,3.9925086
2021-05-19,14B24696-3294-43FA-8EA1-6F11775A2970,1.1688428
2021-05-14,14B620F7-9BC5-4968-BDC9-0823A86C7855,2.3701928
2021-06-21,14B8E93A-C8D7-45F0-ADC0-B221EE0928CD,2.3701928
2021-06-06,14BA74CB-54B3-48FC-A0E3-04DD56B76654,2.2223687
2021-06-10,14CC43AC-4EF0-47D2-8684-FEAE4B75685C,3.462058
2021-05-19,14CFAE40-D459-4ECE-8412-F0A0DAAAB6A4,0.93726724
2021-06-17,14EC397E-7234-42DA-8EE5-D4E88C00D13B,1.1688428
2021-05-16,14F34729-7E5D-4D47-BCAA-CD8CE2371E6A,3.7661402
2021-06-24,14F6DA45-2F9E-4F85-8A63-78594E8781A6,2.674275
2021-05-30,153ACD60-BCBF-4F74-9547-B7870FF77C09,4.7579083
2021-05-18,1541CE9D-2CE8-4354-9247-908E5735B524,2.7977064
2021-05-31,154C6A15-50CD-4766-A576-27034A89F841,0.63546824
2021-06-25,1551D46F-122D-427C-9A86-3D514F7A5E99,4.111766
2021-06-10,15538DDE-6024-402A-B978-90280AFD22C3,5.1812477
2021-06-08,15582BB4-72C0-4F6A-B58C-3537FCACC51F,3.7661402
2021-05-18,15685D87-5D29-4891-A3AB-C1EC786D5554,10.450698
2021-06-03,15907C6A-1B09-457E-96D9-82723279E9D6,1.2696874
2021-06-26,15945AA5-2C2F-4129-936B-90C332627FC7,4.111766
2021-06-11,15A58D5D-9F2E-4C3C-8734-DFC359F1E158,4.415848
2021-06-05,15B03D7D-121F-4B50-8A9C-A217E5936E0D,3.1586509
2021-06-06,15B2EDC4-7046-492D-84A2-3BAF62256BAF,1.8708608
2021-06-24,15C1A0C4-542A-4581-AFBA-679BFB7578DA,4.7289243
2021-06-24,15CE526A-B544-4BEA-AF83-FD79E20D9EEF,1.2696874
2021-06-15,15CE5B9B-77F3-4039-8A2D-85F0FBE50DA0,4.424842
2021-06-09,15D04FF0-EF69-43CD-B1DD-A5E7651DA449,0.8855506
2021-06-15,15D0CD75-1136-400B-9C04-10CDF6EE38E1,3.7661402
2021-05-21,15D2CA8D-306C-406D-9951-0599CF930779,4.111766
2021-06-14,15E121CB-4D0C-4702-8C76-8496FC1DF56C,3.462058
2021-06-26,15E17A1E-F6F3-4582-8652-BF41C1DDC2E5,1.8708608
2021-06-11,15F1710A-D842-4B70-892B-1D680985507B,11.561089
2021-06-03,15F1964E-C896-4685-839B-E371E8FD3478,2.2223687
2021-05-31,15F3D92B-EFD9-4497-951E-5CCF401F8692,6.78836
2021-05-30,16078F28-A4DF-4039-B302-0E11CF8A95F4,3.462058
2021-06-10,1609FAFC-3131-4A19-9517-0FD7693D932B,1.8708608
2021-05-26,161201AB-9596-4962-B6EE-9C417F3E7A02,2.2223687
2021-06-21,162964B2-8C48-4954-A464-98FADCC36AC9,3.462058
2021-06-18,1635CD93-EB61-4835-9EEB-DB65B1788396,5.3964906
2021-06-19,163BC5DF-7587-470A-AB08-CEF3EC2B618D,4.111766
2021-05-12,164DEEDA-F7AC-4BE3-93E4-953361C7C936,2.2223687
2021-06-26,16584AAE-86A9-4488-AD94-698271A3A63D,4.415848
2021-05-31,1669C033-A5F7-4CCA-B49E-922B96C9E8F6,3.18522
2021-06-09,166FB324-303C-4C7F-90F9-E8CAF44C180C,5.9903426
2021-06-10,167A4136-276C-481D-BFC9-E95D67FF300D,1.8708608
2021-06-05,167E4D1E-3541-44E6-B75E-5C626AF92A4C,2.3701928
2021-06-15,16A72E06-7031-42AE-A852-9B36522EA2BC,2.3701928
2021-06-22,16BB9314-07A0-4167-A4FB-44830E352073,2.7565386
2021-05-19,16C1F6BB-035A-487D-87E4-D1367C964730,4.0906677
2021-06-20,16DF7C99-0AC9-4D70-BCE1-D8F2A678FDA5,0.78944325
2021-05-13,16E82A97-6839-4B76-A2E4-4E504F185C73,3.462058
2021-05-11,16F1A6FD-BA19-4963-A47E-C4E0DA7ED20C,2.3701928
2021-06-13,1703B1DF-3BDB-470F-B850-A7F9471187D7,2.0186849
2021-05-16,171DEE0D-8537-462E-AF81-F27AA9E2CEEA,2.6498823
2021-05-22,171F4101-03E9-44AA-ACF3-096E5F6D5787,1.0210189
2021-05-23,17448A2D-DEB6-470D-A024-A2B25BDA1965,0.7315756
2021-06-10,174A7313-01E9-4E53-A7F1-F2E882AD9E28,4.415848
2021-06-13,174CBEA9-E2C1-4743-8325-9B4A67E55645,2.1338952
2021-06-09,17599664-3ED7-487E-AB97-70AA05BD75EC,2.7977064
2021-06-27,17673A5C-966D-49E5-AE44-AEF25E284364,3.7661402
2021-06-04,17756161-28F2-420F-A897-C0A59C7E533E,2.7977064
2021-05-29,1777E214-601A-49CE-B4C7-7B9A7CB87721,2.2223687
2021-06-09,177AC9FF-AD04-4D37-93EE-0850DF956233,2.7977064
2021-06-05,177B2E6D-0B09-4D31-9267-E1F6D2259EDB,1.2696874
2021-05-22,178645A5-45E0-4E7D-BB79-67B7FD34CE15,2.514414
2021-06-20,17964F50-020E-45C4-B7D8-8C92322E2ABB,1.2696874
2021-06-22,17B33664-79E8-4CD2-981D-8343AF989A61,3.1586509
2021-05-31,17B7E79D-E8B9-4266-B51C-8C0ED4601CDF,7.461458
2021-06-18,17BA659B-F31C-403A-BEC7-64FBF388BBE2,5.092408
2021-05-20,17D95AA3-68EA-4A3E-B212-7058334495E5,3.1017885
2021-05-14,17E89AAA-9541-4B6D-9900-5B1FFC4B8755,1.2696874
2021-06-12,17EF7327-EFD8-4EA8-B2B5-FBEC1AC057D9,5.3964906
2021-05-18,17F13B00-AA4D-4F88-A928-E350B8105D83,4.415848
2021-06-19,17F6A765-CF5E-44AE-AF8E-4DD866B575DE,3.7661402
2021-05-19,18087BCE-3C0B-44C9-9707-B9660516E1FA,5.3964906
2021-06-10,1809EE31-25D5-4565-A8BF-F991AA8AB34A,4.415848
2021-06-07,182F3821-876C-4FF2-9B5B-5DB1A2656A93,4.415848
2021-06-10,18316821-AB20-49E9-9F36-C33D6E060C8A,2.3701928
2021-06-15,18340112-1D30-4510-9F55-AB10BB3F762A,1.0210189
2021-06-04,183B6941-7537-41D7-8A3A-87BE7C378FD1,5.3964906
2021-06-10,1845700C-6C1E-4242-ABF8-7A2D477027CC,5.3964906
2021-06-26,1847F69F-4B53-493F-AF0E-DD1BBDCC9FAC,3.462058
2021-05-31,184DC5B2-BAB6-43C4-8EC5-3C6B69A4EA73,1.2696874
2021-06-08,1859D0C6-602A-449B-88A7-DA2C20AF9B60,1.0210189
2021-05-17,185A096C-3702-4E15-A94E-3E31FAAC674A,3.1017885
2021-05-19,186095A8-F240-485C-A3AD-8F9E4E47359C,2.2223687
2021-06-07,18637A00-4B73-4FC6-A7A5-E5CB05B93EED,2.7977064
2021-06-13,186672A4-8C00-4171-AD9A-5C530C003DF4,1.2413495
2021-05-23,186BA209-6DFD-48F6-81FF-07CAE734F72D,1.2696874
2021-05-14,186D5491-2028-4733-8E2E-8453D2B56EB8,1.2696874
2021-06-23,187146C6-1B27-42C3-BB6F-905EBED4DA1E,3.1017885
2021-06-17,18760AEE-3B6D-41D0-9577-C68B99E6A5A1,3.462058
2021-05-11,1878F039-C862-4F5C-BC67-A741C311AC6C,4.415848
2021-06-20,18902B34-23B0-4B9C-A674-91B1F63FB54B,0.78944325
2021-06-04,189F56B6-8DE2-4BD9-A413-775EED4A4369,0.5
2021-06-25,18C80D05-CC15-4E49-8C81-5CF5777F0ABF,5.9903426
2021-05-24,18D082B1-16A9-403A-A712-435A496DF105,7.9137816
2021-05-20,18D3F124-834B-4B46-8476-CB458597E259,4.7289243
2021-06-05,18DDCF18-1956-426C-8B60-93B8CB3DA51D,4.111766
2021-05-27,18DE05A0-D8F2-45C6-8D8F-BE1CA40B5EB9,2.6498823
2021-06-13,18F19418-818F-48A6-A531-113F1B4ADCA3,2.0186849
2021-06-15,18F32D65-8796-4FFE-A77B-C7BD9E219969,3.9639418
2021-05-23,18F997CE-8CB6-4991-A344-A406FE133E9C,2.7977064
2021-06-12,1905FB33-A9F0-402F-892B-1F547BE47B84,2.3227673
2021-06-10,19082669-5584-496C-8FB0-7703367DA5AE,2.3701928
2021-05-13,191104D1-0D8C-431F-B352-1BF77E12D953,4.7289243
2021-06-08,19113BC1-2AA2-4A66-9A8D-7B4307F99C6E,5.848814
2021-06-10,1915C894-0A8F-4D4C-9C0E-204EB131E378,4.415848
2021-06-10,1916723D-9CA1-47C8-99ED-BA878008D1A3,1.4175115
2021-06-10,1929686B-CD4D-4A64-B77E-E9676F28A816,3.7661402
2021-06-15,192CE537-D63B-445C-8D05-6D82EA499DE0,1.8708608
2021-05-12,192E8CC6-5F40-407C-9292-BA43B0001102,1.2696874
2021-06-03,19509148-4CE1-4226-8594-691D6973E854,0.5
2021-06-23,195723B5-82BF-47B9-A4E6-32974D970991,0.653975
2021-06-08,195FEC2F-F93E-4E62-8885-C3782EF35AC4,3.462733
2021-05-19,19623334-B443-46C8-AD17-19306D7ECC0D,1.2696874
2021-06-25,196B2B0C-2EEC-47F4-BB89-D98A84C285D8,4.111766
2021-06-03,196CBFE7-758C-4085-9375-9A4AAC8BB6B2,1.8708608
2021-06-06,1987BE21-17B8-4D7A-83AF-438C6A5D8342,1.8708608
2021-06-24,198BCF69-ADF9-44F5-9FB1-A2D42E702460,4.424842
2021-05-22,19960894-FB88-4026-8B2B-22B861A7FC32,4.111766
2021-06-26,19A56F54-033E-4C39-A7CF-65351EDB0616,4.7289243
2021-05-18,19A60E77-985D-413F-A176-877CCB40F9FC,1.6936733
2021-06-06,19A94422-BF56-4360-A3F8-032F297D6494,4.557401
2021-06-12,19B1DA77-2FB6-4C04-840B-F7F8FD3C6874,3.1017885
2021-05-23,19C13FC9-7A37-4F37-8A95-77A72554DE80,2.7977064
2021-06-11,19C2BEB9-F0DC-4547-9D3F-829A2D8C9EED,3.1017885
2021-06-17,19D5503A-4707-47AA-A86A-D4071BB659E1,1.2696874
2021-06-08,19DA52CA-6D81-4D34-AD07-BDFB540889BE,1.2696874
2021-06-12,19E64CD3-6013-4206-A7E7-C9EEC2470073,2.2223687
2021-05-13,1A130DD9-25E2-4512-80E1-4B7E7283FD9A,2.674275
2021-06-21,1A16683D-C7AD-4B36-B940-1CF0A4D21CDA,2.7977064
2021-06-19,1A1B80AA-07EB-49EA-B387-A3C2CC72EAFE,2.0186849
2021-05-17,1A2571A9-B5EF-4CD3-994F-AADA01127E4E,1.8708608
2021-06-10,1A29C2D8-2826-4356-9DDB-C1CDC04925E1,1.0210189
2021-06-25,1A2B0557-8D1D-4197-90C7-6E8D12A31793,1.2696874
2021-06-09,1A4739B6-0B53-4AB6-B747-88B070980C6D,1.8708608
2021-06-08,1A48B4EA-C9F1-41B1-9C50-ABD5F8E5D4DD,3.1017885
2021-06-18,1A6063B4-E261-40A6-9C51-C6D3DA560150,1.2696874
2021-06-12,1A6AA368-EF77-42F1-81F5-5E41BC23CFA9,1.7353926
2021-06-15,1A718662-437D-4E8E-97D3-DFBADF531B22,1.8708608
2021-06-03,1A792A27-083B-459C-84A9-2CE473ED0D72,1.4175115
2021-06-19,1A7DE8C5-7D55-43C9-BC4A-F8AB81346616,1.8708608
2021-06-10,1A7FAE07-83EB-4F2D-BE93-84FEEF4F4F5D,1.2696874
2021-06-11,1A82D0EB-FB42-4EB3-BB76-FDBA39F69DD5,3.263994
2021-06-23,1A83639C-9BD0-4865-9358-29A649B3D272,5.092408
2021-06-01,1A8B1322-933B-41BB-9E97-0B30A3A236D7,5.3964906
2021-06-05,1A8C4FEE-18C7-4166-8A3F-391FF73552C6,4.1415496
2021-06-25,1A8D005B-9C3C-4A6A-8461-2D23FDCEAE99,1.8708608
2021-06-16,1A8D1BC6-912B-4609-B1B8-55F35FF44F5A,2.3701928
2021-05-10,1A8F0FE1-9B74-4892-8C31-25990532ABB9,3.7661402
2021-06-20,1A9CBDD1-E1EF-47A6-A984-90EE892F9363,3.1017885
2021-06-04,1AA0AC41-70FB-4A59-B0D4-7BBFBF103B2F,0.93726724
2021-06-09,1AA4C721-4BC1-477D-AAFB-AA70E8906341,1.2696874
2021-06-12,1AA5CE57-66A4-455D-B02F-B19D89132B67,3.462058
2021-06-08,1AAF17C1-3AC6-4B6A-9EB5-D815D110047B,4.2184644
2021-06-12,1AB21CE9-1A2B-4AFC-9D6B-083E523CEBD0,1.2696874
2021-06-21,1AC0E318-8F45-455B-A0BB-7384C8CAD737,1.0210189
2021-06-20,1AD21443-D93A-4235-826E-08ADEF7C514E,9.863323
2021-06-22,1AD53145-09F4-4FAC-8575-90499B274365,2.3701928
2021-05-15,1AF26C06-F6D6-4ADA-A216-EB049C3B6FE6,2.2223687
2021-06-07,1B00E32C-6F98-45BC-8CA9-38596B4309A4,0.5
2021-05-17,1B0437EC-29CE-4AFE-877F-09F9F3D861E2,4.424842
2021-06-07,1B094FFD-98F5-4B51-AA9B-530D9FE47A40,2.7977064
2021-05-22,1B0C7F00-12AF-40DE-88E3-102394D0D04E,2.6087146
2021-06-27,1B0E286C-5A3F-4ED4-BCB2-7560BF5B3EB4,3.462733
2021-06-15,1B1A2B7C-0FCE-4849-98F7-66C8176021EC,1.2696874
2021-05-13,1B3873D3-55BA-4EDB-AAB0-FFD96F6D96F0,2.2223687
2021-05-17,1B54D896-70D9-4A1A-9DD5-EE2FF478F422,3.1586509
2021-05-19,1B5AC8C8-B52A-4C14-8EE0-F535FFF2C811,4.7289243
2021-06-08,1B5B0BB7-B44E-473D-8064-B0DFD57B64CB,0.653975
2021-06-24,1B5B7E3C-9342-4F96-A5F7-A59242F4ADE0,2.0186849
2021-06-08,1B771024-6467-45CE-A2BA-30E20361D8F1,2.7977064
2021-06-21,1B7A2794-67E4-4F4C-8C52-D9A71C96CF53,1.8708608
2021-05-19,1B7B21A6-EBC6-40A5-83A5-8D75F87093D4,1.0210189
2021-06-05,1BA7061B-0FF3-4FC5-B9BF-CFB8668A9805,1.8708608
2021-06-07,1BA76F91-12E3-4487-AB0D-3E57E99E2142,3.1017885
2021-06-05,1BA8B29E-A42F-48CD-A6AA-FE175FD46FFF,3.7865858
2021-06-04,1BAA46B2-8449-4DAF-9795-8270DC63AEAD,4.415848
2021-06-09,1BAABE00-A6B7-4C26-BBF3-DACD345B2A23,5.9903426
2021-06-09,1BB6A3A9-611D-4ACF-A4B1-D8A367D31CE3,3.462733
2021-05-20,1BC899F5-A38F-4BFA-81A7-D7B1A875AAB8,1.2413495
2021-06-18,1BE50A36-9B3C-4121-84B9-75B675C677E5,2.3701928
2021-06-22,1BF65F52-2C03-4733-A589-61EDCB18E55B,0.78944325
2021-05-16,1C04502E-7234-469C-B35A-70E641B7C4BF,2.7977064
2021-06-26,1C0C8D2B-326E-4FCB-AD1A-CC7FAFA0A810,4.7289243
2021-06-19,1C1329E2-0830-4480-A10E-E84617D1F3E2,3.2584224
2021-05-30,1C14A34B-7FBB-468C-A9A1-BC0D0A566785,4.424842
2021-06-14,1C16EA87-E321-4D1B-B456-3FF152C1991E,2.3701928
2021-06-26,1C327AE3-37F2-4C12-A9C2-B84686BBAD21,2.0186849
2021-06-08,1C3BF1C3-2B24-4ED0-9CD0-BC984F9A7110,1.8708608
2021-06-06,1C40BF9F-9D02-46EE-8FC0-F943902103B1,9.613945
2021-06-25,1C44539C-26A0-4C31-BC1F-8D4CE5494CFF,1.2696874
2021-06-13,1C4847FF-1B41-49AE-B8BD-CBF631A24DF0,3.7661402
2021-06-01,1C4C0DF1-12BC-4B88-BEA3-4AA4B655AD27,3.462058
2021-06-12,1C51EF3B-DB4B-43E2-94A2-9D762B12B4E5,2.3701928
2021-05-14,1C523A71-2864-413D-8271-CD47DBD42D66,4.809116
2021-06-06,1C56EE64-653F-4D66-A7BA-9313BFEF373B,3.462058
2021-05-31,1C6EA6E5-8390-42AA-A444-FA7E9FFB6207,2.7977064
2021-06-15,1C7B122F-7C72-4AD5-9F3E-FE2366E8FE77,1.4783049
2021-06-10,1C956659-18B2-45CE-972D-B6ADF339433D,4.424842
2021-06-09,1C9E8701-7D38-4D1F-BC8F-D0A02A18DB53,1.8708608
2021-06-03,1C9F0D5D-17CA-4E06-BC7B-C020EB0241D9,3.462058
2021-06-10,1CA02216-1B79-4FFE-8B56-3EEE34551855,4.424842
2021-06-09,1CA3BFA6-FEBF-4EC3-B7C2-DBDF497DF16F,2.7977064
2021-06-10,1CC627EB-60B9-4017-9D5D-60CFB9744D76,2.0186849
2021-06-21,1CCB6BC1-E98D-4E69-98A3-8F203C667814,3.1017885
2021-06-21,1CCE2F2A-D01B-40C6-8305-DB70B7E0C3C0,1.2696874
2021-06-10,1CECF1DB-EDBE-493E-80A0-9A21FC8C8CC1,3.7661402
2021-06-11,1CF423FD-7A46-480A-9652-1D82AC353BFB,0.78944325
2021-06-23,1D0FAE93-467B-42DE-A83D-8E1C53F2D2FD,3.5680761
2021-06-14,1D11DF98-693B-4E74-83F4-45DE1B517272,2.3227673
2021-06-04,1D1C7506-E931-43B7-B226-5887B05094FC,1.7353926
2021-05-11,1D269E68-888C-4152-A7DC-64DE1290CD37,11.561089
2021-06-13,1D33CEA4-FC47-4341-BE24-920B83010F3A,3.462058
2021-06-09,1D3629E1-625B-459F-9BAD-D41102E42296,1.2696874
2021-06-01,1D3E3B54-AB69-4EC5-9003-C0B6C6998FD4,5.9903426
2021-06-27,1D4A20B9-2D21-4BD8-B07B-47B2A08D511E,4.415848
2021-05-14,1D4A2908-564B-4A15-B66B-0B3F0C6A1272,1.2696874
2021-05-30,1D4DB9AF-8071-4BF7-9F5F-C47EDFFB9B4B,2.0186849
2021-05-20,1D5DCF7C-5BD9-4968-BC56-ACEC93AF10C7,0.93726724
2021-06-17,1D694BC6-BABE-489F-B09C-25BE0AAB693B,1.4175115
2021-05-19,1D696864-89BC-4CAD-9D6F-0A30A3C846F5,2.3701928
2021-06-08,1D6AF43C-0F16-4BE5-87CA-970FC2685A7B,4.669069
2021-06-16,1D7CEBD5-BD89-4CEB-91F3-0C938D01FD42,2.0186849
2021-05-16,1D9279EE-CEE3-4AEB-8AE0-91FA975EADB7,1.7353926
2021-06-16,1DA6E514-5369-4C6F-8CBD-6C419EF36720,5.9903426
2021-06-21,1DCC46D9-4432-4F6D-95BF-563D92B1B68F,5.187105
2021-05-30,1DCC9A42-046A-4338-83E0-763F01FDD199,2.0186849
2021-06-11,1DE36C5A-5E61-47BD-A048-F12F778CC17F,2.0186849
2021-06-27,1E015570-C2ED-40B8-B05A-8B7EBC96FBF1,3.1017885
2021-06-23,1E0156D3-3E9A-4C15-8A96-50F7EF25F1BD,5.4254746
2021-05-14,1E01C355-DACF-4CD7-9370-D97DA8F2B6A0,5.9903426
2021-06-25,1E1EDDA8-7792-49D7-AEAD-AD2921CE1DD2,3.462058
2021-06-05,1E22CBD3-556E-40EE-B9F7-E83F9B08AE1D,2.6498823
2021-05-21,1E2A14E4-C3B1-4466-8AF5-093500467524,2.7977064
2021-06-16,1E2C9EA7-2A12-4B1E-BD74-68E8CC997F1B,3.1586509
2021-06-05,1E3EE662-CFE7-406A-9EE9-65C43BF98B2F,2.6498823
2021-05-13,1E401D40-D299-460B-BE25-9F700C757621,3.1586509
2021-06-04,1E431035-8AE6-46D4-8DD4-9092943B64D3,1.8708608
2021-06-27,1E549F01-085F-4419-A138-66DEF3D35926,1.4175115
2021-06-25,1E6B1659-9532-437C-A1FD-B167F3797E53,1.2696874
2021-06-10,1E6C475F-5DC6-4D73-ADFB-8C69F469D146,5.3964906
2021-06-03,1E710848-6FF4-4F33-9EA8-6A69FDFC32F6,12.013412
2021-05-30,1E7C7B8D-03C9-4DFC-B3D4-B3BB92B0F6D2,10.450698
2021-05-31,1E8F7026-A522-4E85-B8B2-330BEE88F894,4.415848
2021-06-16,1E93B04F-CD1D-4F6A-8691-B7EFE2452245,3.7661402
2021-06-07,1E98A410-CAF5-43FD-BE95-63300220F078,2.7977064
2021-06-03,1E9B4EEE-5C55-4C7A-967A-28232EE861DE,3.462058
